note	;,a;,2021-11-14T21:39:01.450933100
note2;,b;,2021-11-14T21:39:06.832878300
bab;,b;,2021-11-14T21:46:56.205646
sdadxczxcz;,ab;,2021-11-21T17:28:16.108525800
Remember to hug Devon;,super important;,2021-11-27T20:54:35.935339600
Devon is the bestestest;,Devon notes;,2021-11-27T21:33:18.317379
I love Devon;,a;,2021-11-27T21:36:12.281513400
I love Devon;,a;,2021-11-27T21:36:22.892510300
Devon is cute;,a;,2021-11-27T21:37:30.290456500
Devon is cute;,a;,2021-11-27T21:37:36.834624400
Progress?;,a;,2021-11-28T13:56:08.306786900
Lol no;,a;,2021-11-28T13:56:17.797541500
Progress?;,a;,2021-11-28T15:00:34.036943900
What about now?;,a;,2021-11-28T15:01:04.129958500
Let's see if it happens...;,a;,2021-11-28T15:01:33.909004600
124th time the charm?;,a;,2021-11-28T15:05:09.722605500
;,a;,2021-11-28T15:13:05.261881100
lalaal;,a;,2021-11-28T15:17:28.570707500
Note x ;,a;,2021-11-28T16:33:23.538549300
Another note;,a;,2021-11-28T16:34:22.866150700
asgag;,a;,2021-11-28T21:20:43.851303
Feels very roundabout;,a;,2021-11-28T21:32:36.984697900
Please work;,a;,2021-11-28T21:37:54.531974300
HAHAHAHA;,a;,2021-12-05T13:42:35.102966400
Add?;,a;,2021-12-05T14:07:40.344883600
Still works?;,new cat;,2021-12-05T14:46:39.484672
now it's going to be shorter;,short category;,2021-12-10T20:51:30.700469900
Noooote;,a;,2021-12-11T14:48:54.807293100
long;,a;,2021-12-12T13:42:49.480997800
Still works?;,a;,2021-12-12T13:58:02.261159300
Noteeeeeee;,cat;,2021-12-20T20:45:38.975376100
Newest note goes up!;,test notes;,2021-12-23T16:33:02.437316400
Now we're doing something wild - both the note and the category will be longer, in the interest of testing their behavior under these circumstances;,This is a very long category so I can test how notes behave with those;,2021-12-23T16:41:58.062844200
Do I perhaps have a bug in which the last letter of the longer notes gets cut off? I thought I fixed that one already;,test notes;,2021-12-23T16:42:41.121629300
Well, that was an easy fix;,short category;,2021-12-23T16:43:25.159181700
